name,x,y
노량진대성학원,126.9399199,37.51273734
필름스테이션영화학원,126.9345002,37.50241732
씨앤씨애니스타미술학원,127.0825794,37.55637218
이지로중국어보습학원,127.1553601,37.55194036
퓨즈광진실용음악학원,127.0768536,37.53790702
진주음악학원,127.0464763,37.49589179
페디아플러스청담학원,127.0433438,37.51566608
성동분원정상어학원,127.0261866,37.55453147
삼성알프레드음악학원,126.9458021,37.54910594
뮤직스토리랑음악학원,127.0269293,37.65783592
케이엠오원(KMO1)학원,127.0585054,37.5026839
무한상승학원,126.9061551,37.59216307
목동태학관아카데미학원,126.8671397,37.53270185
국어세움학원,127.0230402,37.60475425
씨오엠실용음악학원,126.8449227,37.55820284
하이업보컬학원,126.8990817,37.53668111
상계지엘에스(GLS)수학학원,127.0630404,37.65797486
백인대장에스엠학원,126.8800513,37.5361847
유투엠은평캠퍼스학원,126.9248402,37.60452615
잉글리쉬잇업보습학원,127.0687733,37.53341393
재즈스퀘어실용음악학원,127.1553601,37.55194036
에듀플렉스에듀코치개별지도방배학원,126.9938576,37.49364555
정상어학원,126.9158297,37.45036282
새움9관학원,127.0583579,37.49880533
탑최상위보습학원,126.9036288,37.50284721
대치엠에스지(MSG)영재교육학원,127.0569438,37.50165833
유스터디학원,126.9714825,37.54767091
익스클래스랜선학원,127.0960799,37.60583317
스마트러닝중랑학원,127.0941598,37.60626485
메릭스해법수학학원,127.0345874,37.63893237
리더스잉글리쉬학원,126.8713173,37.55555779
윤수학중등관학원,127.0385818,37.64342632
대치실용음악학원,127.0611291,37.49760027
청담클루빌학원,127.0493344,37.65682642
와이비엠잉글루창전학원,126.9302086,37.54783194
신정석학원,126.9490936,37.595551
수학날다수학전문학원,126.9056499,37.56879549
하이스트자사엠디학원,126.8692428,37.52481224
탑픽학원,127.0193237,37.60944177
극단날으는자동차연기학원,127.0220276,37.58379728
솔잎샘수학영어학원,126.9159128,37.47670251
와이비엠잉글루영어학원,127.0483972,37.62294735
세종학원,126.8563998,37.48940858
성동라이즈어학원,127.0130601,37.54067314
광진구주이배카이관학원,127.094914,37.54157807
지이엠(GEM)학원,127.0469596,37.49897727
멘토스국어논술학원,126.9870853,37.48620088
위드유영어(WithUEnglish)전문학원,126.9836143,37.48923288
라트학원,127.042315,37.48428837
웅진씽크빅학습센터상계학원,127.0654415,37.66482335
수학공감학원,127.0775592,37.651747
신일류학원,126.9007733,37.50671773
엘림피아노실용음악학원,127.0002631,37.52916682
김종철국어수학전문학원,127.0041847,37.48246773
올댓잉글리쉬(AllthatEnglish)학원,127.0486952,37.515359
고운소리음악학원,126.9529855,37.48984744
참잘가르치는수학학원,126.8683926,37.52592854
벨루스학원,126.8725602,37.52542684
세광음악학원,126.9400157,37.48600805
목동매쓰원수학학원,126.8779881,37.5359632
위드멘토학원,126.842743,37.55517874
문기암학원,127.0774032,37.65157051
에듀코치개별지도압구정학원,127.0342216,37.52656859
이베스트영어학원,126.9928598,37.48770758
에스독학재수학원,127.0933736,37.54313379
눈높이러닝센터장위학원,127.0475211,37.61701281
프레이즈라라어학원,126.8787518,37.50660167
플레이아트잉글리쉬놀이미술학원,126.8646496,37.50732004
최강해법수학학원,127.1132652,37.52031368
아이발레학원,127.0118898,37.5426797
매직스쿨학원,126.8472337,37.53418606
장현진수학보습학원,127.057508,37.66720446
해법에듀개념플러스학원,127.0470647,37.66802835
메사(MESA)특목자사관학원,127.0659154,37.49961577
창동캠브리지영어학원,127.0440613,37.64856947
이희정영어학원,127.0072709,37.50727104
반석수학학원,127.0106598,37.51281566
싸이액터스연기학원,127.0364153,37.52683274
문단열의아이스펀지잉글리쉬관악어학원,126.9269945,37.49080219
종로학원하늘교육은평뉴타운학원,126.9263664,37.62187537
로뎀수학보습학원,127.1277255,37.48901397
초아보습학원,127.1260742,37.48982304
서강보습학원,127.1460608,37.49765049
에스지(SG)연기아카데미학원,127.029202,37.50052669
에꼴드바라학원,127.0529979,37.48090772
김이홍영어전문학원,127.0305098,37.52619795
루트매쓰(MATH)학원,126.9312982,37.52087248
칼영어전문학원,127.0963004,37.60754505
강동아이비(Ib)실용음악학원,127.1429842,37.54749687
아이앤비실용음악학원,127.1358832,37.49677208
Q&A학원,127.0285443,37.55729212
최강학원,127.1295124,37.48343929
릴리프아틀리에미술학원,127.1295124,37.48343929
맥앤맥스학원,127.0396724,37.59941894
수능콘서트보습학원,127.0918477,37.53902003
다솔보습학원,126.9653197,37.56941474
메이저실용음악학원,126.8720078,37.49507484
책읽기와글쓰기리딩엠목동학원,126.8653068,37.51740654
이상화쌤수학보습학원,126.9317217,37.46496461
아이리드영어독서보습학원,127.0894422,37.50655093
송파청어람수학원,127.1181197,37.51513284
파란나라미술학원,127.1165824,37.53352003
이테럼(ITERUM)학원,126.9722385,37.54754549
압구정점아이엘이어학원,127.0287309,37.52403797
비욘드잉글리쉬차수학학원,127.1486002,37.55768914
애플트리잠실어학학원,127.0782097,37.50536236
쥬빌리프라임주니어(JUBILEEPRIME)어학학원,127.1313033,37.4878017
엔트런스뮤직실용음악학원,127.0193259,37.48555191
메사(MESA)초등의대관학원,127.0634552,37.49938006
수학의명문엠아이티수학학원,126.8266913,37.535855
제이에스씨학원,126.8683926,37.52592854
수림(秀林)수학학원,127.0659154,37.49961577
고대보습학원,127.0334922,37.6168141
형설에듀이스트보습학원,127.1461801,37.5375171
피케이(PK)대치스마트에듀강동지점학원,127.1443547,37.53195198
홍익미술학원,127.1267636,37.48177333
새말논술국어학원,126.942188,37.5463679
창과방패학원,126.8711754,37.51745885
엘뮤뮤직아카데미(ELMUMusicAcademy)학원,127.0257373,37.5224274
공신수학학원,126.8129648,37.5738671
이엠에이(EMA)음악학원,127.1347382,37.49560704
with-PIANO학원,126.9999954,37.58472781
미술공간노란코끼리미술학원,127.1132652,37.52031368
서울탄츠스테이션무용학원,126.9403281,37.55656393
풍납엘리트학원,127.1174219,37.5340325
매쓰홀릭학원,126.9539721,37.55702594
레드매쓰수학학원,127.0644752,37.50032376
이희영국어보습학원,126.9316552,37.46528848
국권논술국어학원,127.0773379,37.65115871
해피뮤즈음악학원,126.8322439,37.54724497
프로세스논술컨설팅학원,127.0552332,37.49662252
눈높이러닝센터사당에이스보습논술학원,126.9781073,37.48845208
토브수학학원,127.0765589,37.65144997
세현학원,126.8453587,37.52263531
헬로씨드영어학원,126.8310539,37.5416715
이앤엠학원,126.8360352,37.54868676
에듀탑학원,126.856235,37.53493717
에스이엠(S.E.M)학원,126.8628721,37.5073288
피플미술학원,127.0510662,37.50356701
청담클루빌보습학원,127.0830674,37.55753205
눈높이러닝센타아차산보습학원,127.0919604,37.5560453
대치탑클영어학원,127.1178045,37.50525374
학문의지향학원,127.1331852,37.50739756
오영보습학원,127.1276895,37.50950657
잉글루(engloo)당산제1학원,126.8951911,37.53879633
에스에이치보습학원,127.0937033,37.54288017
유니팝동작사당센터미술학원,126.9781073,37.48845208
늘푸른수3관보습학원,127.1222413,37.51367452
수미사대치학원,127.0597883,37.50035083
예원필음악학원,127.0312042,37.60256522
삼성영어영등포학원,126.9127439,37.49732158
수학여행학원,127.0772191,37.65217086
최강이보영보습학원,127.1735394,37.56589481
에듀탑학원,127.0777183,37.65644173
대치선탑학원,127.0580556,37.50251717
엘리스유아전문발레학원,126.9853295,37.49799324
리더스학원,126.9967125,37.4824301
아트샘미술학원,126.9549435,37.53860305
원스탑프렙(One-Stop Prep)어학원,127.0331135,37.52739909
더아트미술학원,127.0970224,37.54182161
윤선생영어광장보습학원,127.0970224,37.54182161
플레잉아트음악학원,127.0186146,37.58527892
케이투학원,126.8432739,37.56993821
강남파고다외국어학원,127.0262108,37.49980073
창의로열림보습학원,127.1310632,37.51572764
제일석탑학원,127.020891,37.57957066
세진학원,127.0311486,37.63620929
키즈칼리지워커힐어학학원,127.0966856,37.54114983
칸타타음악학원,126.9071203,37.47807636
에밀튼리딩타운어학원,127.0610768,37.49683183
유레카학원,126.9352855,37.57411231
한맥엘리트보습학원,127.0416633,37.56588039
애니포스미술학원,127.0755816,37.54646346
밀라노음악학원,127.0105378,37.64493698
153수학학원,127.0951116,37.539472
아발론랭콘서초어학학원,127.0107579,37.5025732
서강에스엘피은평어학학원,126.9171501,37.61327123
솟을무용학원,126.9125681,37.57095708
이강리딩타운이강프라우드세븐학원,126.9202494,37.56296176
위너스학원,127.0292165,37.60356907
애플트리보습학원,126.8767439,37.53217536
에듀삼성학원,126.811826,37.57372519
더로이보습학원,127.1161208,37.53289646
춤추는별미술학원,126.9921812,37.48685212
엠플러스영수학원,127.0959772,37.60372404
해법수학공덕학원,126.9454863,37.54473794
태영음악학원,126.883427,37.50639185
수학페이지학원,127.0174508,37.49992236
애니킴영어수학전문학원,127.046631,37.47248749
매쓰큐보습학원,127.0112167,37.50105388
대한논리독서정독학원,126.8457763,37.56023598
스테디학원,127.0868047,37.58379301
행복한아이들미술학원,126.9118134,37.50785139
더오름학원,126.8958797,37.53243219
암사한얼보습학원,127.129211,37.55407039
선사보습학원,127.12566,37.55344749
엠케이(MK)더(THE)오름학원,127.0470135,37.60787636
뉴탑보습학원,127.0085929,37.48795986
장한보습학원,127.0256928,37.49206768
체리군단국어논술학원,127.0060877,37.47984643
쏘울미술학원,126.9251849,37.55338992
자산학원,127.0394771,37.60441797
삼성음악학원,126.948356,37.4890683
디지틀조선일보캐나다문화어학원,126.9761252,37.56872554
개념학원,127.1293115,37.48267509
최과학과학전문학원,126.9312982,37.52087248
명문학원,126.9759917,37.54917739
디딤돌보습학원,126.9757644,37.48132888
알파트리학원,127.0748927,37.53124799
동대문대성엔학원,127.0549266,37.57522379
BMA유명학원,127.0380722,37.64325918
한수위학원,126.8354425,37.55017826
퍼니앤조이(Funny n Joy)보습학원,127.0098102,37.54161608
바리에미술학원,127.1467255,37.55046783
칼제스영어학원,126.8623142,37.51611465
이홍례제일학원,127.0955511,37.60314072
두산음악학원,126.9432503,37.48347141
신나는중국어보습학원,127.0762516,37.64791183
MAXACADEMY학원,127.0078491,37.53095847
강남학원,127.0157443,37.57718193
에스이에이어학학원,127.0104311,37.50069526
지앤비도림학원,126.9061147,37.50669209
특별하게공부하는수학학원,126.9145883,37.45034526
코어잉글리쉬학원,127.0773379,37.65115871
하이포인트학원,126.9312982,37.52087248
안상욱수학학원,127.0756826,37.65087264
원탑학원,126.883427,37.50639185
피아네트음악학원,127.1318224,37.52449039
반올림음악학원,127.1231562,37.50733798
비욘드어학원,126.9127992,37.50765282
광진ECC어학학원,127.0939741,37.54041878
대암보습학원,126.9333266,37.61788751
베이징중국어학원,127.0472688,37.6525367
알프레드음악학원,126.8844703,37.51120297
명석학원,127.0381644,37.58635794
바우뫼보습학원,127.0252555,37.4704096
테온수학학원,127.0464772,37.54129514
고려이스쿨학원,126.8543308,37.49150179
하이스트특목학원,126.8692428,37.52481224
노벨학원,126.9771801,37.47579534
키스트보습학원,126.9599377,37.48756216
야베스음악학원,126.9478042,37.49080366
비엔나음악학원,126.9599377,37.48756216
과학수학발전소플러스푸르넷보습학원,127.1554357,37.54905942
수유연세음악학원,127.0193559,37.63066679
동작해법아카데미학원,126.9125665,37.49540996
신글맥학원,126.8471427,37.54262055
한스영어학원,126.9853295,37.49799324
더원학원,127.0747466,37.65770791
목동페르마목동관학원,126.8682404,37.52521838
휘경교일학원,127.06118,37.59002016
백년대계제3관선화학원,127.0876548,37.5792284
한숲음악학원,126.8991669,37.58689948
상위권수학본원학원,127.0011043,37.50592975
참좋은본관학원,127.1299095,37.52577671
계상학원,126.8398501,37.51250727
은석영재캠프학원,127.0743815,37.60924647
지엘티장학학원,126.9058043,37.56922052
표현주의미술학원,126.8508504,37.50304059
예스탑보습학원,127.0778266,37.66634885
한뉘수학학원,127.0217619,37.50271125
일교시국어논술보습학원,127.1457774,37.54663463
엠제이피잉글리쉬(MJP ENGLISH)학원,127.1548028,37.55235808
화곡늘푸른학원,126.8454688,37.54114326
휴런보습학원,126.8452609,37.52689475
엠베스트창의학원,126.9056574,37.45512276
이아이이(EiE)뉴스터디구로구일학원,126.8750228,37.49623208
백호미술학원,126.8800705,37.50879759
그레이스음악학원,127.0398506,37.6284326
국풍학원,126.9144591,37.61247707
제이에이학원,126.8912894,37.47615677
노원SLP영어학원,127.0738252,37.63994146
수베스트(秀Best)학원,126.8923362,37.49386857
열린학원,126.9617879,37.53954539
중앙디딤무용학원,126.9125703,37.58793027
더클래식음악학원,127.0313586,37.58254387
아이비아카데미학원,127.0697226,37.56339564
디딤돌신서울보습학원,127.0657342,37.60698616
TED서울학원,127.1540681,37.55204234
푸트남학원,126.9174604,37.61414252
이정선음악학원,127.0972889,37.60422779
아트인네이처미술학원,126.9250277,37.5533582
선행과심화학원,126.8670932,37.52924989
한동원영어전문학원,126.9851407,37.49101176
카논영어전문학원,127.0064189,37.48283885
우준호영어학원,127.1540681,37.55204234
길나무학원,127.0379642,37.60084117
매그너스수학학원,127.0567567,37.49722898
비투비학원,126.9192533,37.60977937
한맥프라임학원,126.9202696,37.50899438
성동올림피아드보습어학학원,127.0354825,37.5582207
길라잡이학원,127.0770566,37.65197429
예연음악학원,127.142628,37.53926416
새누리음악학원,126.9045952,37.4951962
라온음악학원,126.899052,37.52555255
공항성진학원,126.8107584,37.55817195
제플린영어보습학원,126.8331169,37.54728513
행복당학원,126.9276534,37.60314543
골든벨학원,127.0132817,37.57971844
이닷스프릿어학학원,127.0099811,37.48907042
JND보습학원,127.1269598,37.550572
산꼭대기미술학원,127.0318383,37.52813664
오피앙보습학원,127.0548864,37.68030784
리드101영어학원,127.0762516,37.64791183
영어전문박상준어학원,126.8785495,37.53639662
연세와이티(YT)학원,126.9675639,37.54458416
전략에듀학원,127.1441372,37.53215226
케이이엠학원,126.8638709,37.49769957
학사영수크리닉학원,126.8429768,37.49745686
잉코어보습학원,127.0011043,37.50592975
더클래식스보습학원,127.1281551,37.4898946
헤럴드계상어학원,126.8398501,37.51250727
(주)세한아카데미외국어학원,127.0506286,37.50360603
TMA실용음악중랑캠퍼스학원,127.0793346,37.60394588
중국명문대입시학원,127.0630936,37.49989843
뉴리틀모짜르트음악학원,126.9018515,37.49841866
스터디가드학원,126.8779881,37.5359632
엘제이엠수학원,126.8601136,37.51558516
반포시매쓰학원,127.0104311,37.50069526
맥스잉글리쉬쥬니어어학원,126.8621984,37.51559509
고려GnB아이음악학원,127.0567804,37.56824047
위즈덤하우스영어학원,126.9468933,37.54364576
서초대광보습학원,127.0184654,37.49724163
세종대조영주무용연구소학원,126.8687171,37.5332025
e브레인보습학원,127.0826146,37.65043705
영수전문지앤지학원,126.9857732,37.48739844
앤섬미술학원,126.9267911,37.55312252
수학저격학원,127.0765589,37.65144997
정진수수학보습학원,127.1553601,37.55194036
한우리논술독서교실보습학원,127.125084,37.5304828
목동캠퍼스현재어학원,126.8613636,37.52076506
매쓰플랜보습학원,127.071843,37.53411173
서울제일보습학원,127.0262602,37.54969904
베리타스탑영어보습학원,127.0951266,37.54135625
애플트리센클영어학원,127.0704424,37.53194008
이태리음악학원,127.0339562,37.56486366
모짤테움음악학원,127.0751137,37.57105683
레지오키즈클럽어학원,126.8614361,37.55495114
송림학원,127.0012367,37.50578145
엠코에듀학원,126.9844936,37.48732142
에스에이티(SAT)학원,126.8394468,37.54117082
카이포스보습학원,126.8644798,37.54902377
페르마수학보습학원,126.9972902,37.48252886
케이론수학전문학원,127.0724355,37.65217966
미래탐구별관3학원,127.054042,37.49780816
헥사곤수학학원,127.0831114,37.49192745
모두다른고양이미술학원,127.0226093,37.5238782
김수희과학방배지점학원,127.00574,37.48154521
아트필미술학원,127.0272753,37.52477786
그리니쉬어학원,126.9070925,37.53016723
상승학원,127.0185791,37.60221505
에스더음악학원,126.9165023,37.55848158
다른학원,127.0237649,37.52425144
러셀학원,126.8961713,37.50210468
칸투스음악학원,126.9108722,37.5587302
박샘플러스에듀학원,127.0592488,37.5697768
참수학학원,126.8616182,37.51505074
모닝에듀어학원,127.0376995,37.4861006
대양고등부학원,126.8917086,37.48999574
두앤비수학보습학원,127.0952787,37.54207441
해오름미술학원,127.0919604,37.5560453
국풍2000광진관학원,127.0950338,37.54031793
지피지기보습학원,126.9030507,37.53472692
미래국어영어학원,127.0461932,37.65181165
시매쓰장안점보습학원,127.0738662,37.57469349
뮤즈음악학원,126.9241593,37.58457145
하이씨앤씨아이비별관학원,126.8614004,37.51552334
여의도탑클래스학원,126.9312982,37.52087248
유토마학원,127.0633676,37.50079379
종로엠보습학원,127.1277003,37.55415898
기본과원칙보습학원,127.1138232,37.50355447
선수학학원,126.8785495,37.53639662
스카이보습학원,126.9140101,37.4499029
소마사고력수학학원,127.0950338,37.54031793
뉴이스트보습학원,126.8377289,37.51223858
잔디학원,127.0641099,37.50101431
파스칼우리학원,126.8705161,37.54372348
문과만능학원,126.8614004,37.51552334
중계덕스어학원,127.0775592,37.651747
참배움터학원,126.8589428,37.5251989
뉴탐학원,126.9124339,37.59350244
서강에스엘피영어학당서대문어학학원,126.9315423,37.56804263
발자국소리가큰아이들미술학원,126.9972126,37.49912839
탑클래스수학보습학원,127.0950338,37.54031793
기파랑문해원대치점학원,127.060879,37.49945458
뿌리깊은보습학원,127.0847152,37.50499829
에이블학원,126.9102045,37.57789224
에이급수학보습학원,127.1452179,37.53170197
라임음악학원,126.8682501,37.55209629
장미음악학원,126.8681126,37.53729372
신어지보습학원,127.0619343,37.49426333
정현수학학원,126.8714865,37.51685543
에이스에듀학원,127.0548334,37.67479874
수이학원,127.0661218,37.50000597
두각성지관학원,127.0586105,37.499091
해강맥학원,127.0607925,37.48297953
본수학전문학원,127.0594815,37.50089087
블루스카이학원,127.0618586,37.50393703
아이디디자인미술학원,127.0502802,37.50301656
온리원에듀3관학원,126.9185171,37.61406775
뉴시사엘리트학원,126.8713334,37.55203968
예지학원,126.9172411,37.58916304
신현대에듀학원,126.8904233,37.4629086
학연학원,127.071843,37.53411173
와이수학전문학원,127.0619343,37.49426333
이후미술학원,127.0104729,37.50396015
세정학원,127.0577066,37.49858616
수풀림학원,126.9667776,37.60579931
연세학원,127.059773,37.49349436
제1청담어학원,127.0447131,37.51809729
미래수학보습학원,127.1462303,37.53773634
에스에이엠에스실용음악학원,126.9155026,37.55646156
멘토스2학원,126.971543,37.48963929
스텔라영어학원,126.9342773,37.47472643
아소비잉글리쉬부부학원,126.9137483,37.57746745
EIE(이아이이)어학원,127.0260148,37.62561395
이코플러스보습학원,127.1287918,37.55444008
시대인재2관학원,127.0621823,37.49902043
이엠아이영어학원,126.9669431,37.48717771
수좌보습학원,127.0932514,37.54323867
윤수정음악학원,127.1240466,37.53480708
숙명음악학원,126.8215824,37.57099573
프리미엄아인슈타인학원,127.0229215,37.52414709
푸르지오음악학원,126.9101232,37.48045996
한석만수학학원,127.0601786,37.49900354
일등급플러스과학학원,127.0614205,37.49718818
이오브이학원,126.8366452,37.49378001
다원영어학원,127.0587915,37.50354629
하영음악학원,126.9512118,37.47768716
함영원수학경시학원,127.0619343,37.49426333
탑수학학원,127.057508,37.66720446
레벨업아카데미학원,127.0403947,37.49193941
제일테마보습학원,127.0378838,37.48592196
샛별음악학원,127.1311269,37.54727268
명인학원,127.0552332,37.49662252
티스과학전문학원,126.8791834,37.53627437
이루리학원,127.0586362,37.49788796
최고수보습학원,127.0573118,37.66509175
중계아인스플러스학원,127.0778147,37.65082981
오종기수학학원,127.0011043,37.50592975
티시사이언스학원,127.0587262,37.49957902
진진음악학원,126.9387252,37.54397283
리틀쇼팽학원,126.932777,37.61181003
송파프라임보습학원,127.1271293,37.48875701
세정우전관학원,127.0593772,37.4980386
대치세진사탐전문학원,127.0633676,37.50079379
시매쓰압구정학원,127.0355504,37.52795457
깊은생각필연의길1관보습학원,127.0601786,37.49900354
엠프라이머리수학학원,127.0597498,37.50184967
심지영어학원,127.0619166,37.49334891
와이즈보습학원,126.9500462,37.50082022
리즈음악학원,126.9182453,37.45221259
티엘씨에듀센터어학원,127.0419512,37.51174208
와이스톤인터내셔널어학원,127.0101313,37.50297258
메이플립보습학원,127.0500742,37.52543966
베리타스학원,126.9093577,37.54942741
미래영재학원,126.8785495,37.53639662
김인규보습학원,127.0394365,37.60414597
GnB상월곡학원,127.0467464,37.60717216
에벤에셀보습학원,126.8332042,37.54490401
와이엘에듀학원,126.8339729,37.54782406
비엔씨학원,126.930722,37.5545891
우리학원,127.0327594,37.55010611
정수학원,126.9036836,37.52275178
S.O.S.U보습학원,127.0350208,37.66128879
프리미어세즈마학원,127.0636004,37.49920474
엠엑스단과전문학원,127.0357594,37.65821667
엠엑스단과전문하이매쓰학원,127.0357594,37.65821667
미래탐구별관학원,127.054042,37.49780816
울림음악학원,127.0745897,37.49233075
대제학학원,127.0309741,37.52737634
일등교육학원,127.0168322,37.64197652
크레버스영재교육센터압구정제1지점학원,127.026647,37.52543808
에듀메카학원,127.0515947,37.47474417
지오보습학원,127.0432297,37.514079
지엠피(GMP)수학학원,127.0559831,37.49754299
주영보습학원,126.8614993,37.54552768
송준하수학학원,127.0614205,37.49718818
송파최강수학보습학원,127.1219154,37.49893874
소리엘음악학원,127.0709519,37.65501542
미대편입플러스미술학원,126.9250087,37.55300616
자언학원,127.0581138,37.49939876
비욘드학원,127.0615323,37.65944318
드보라영어수학학원,126.9329305,37.56906597
튼튼영어마스터클럽염창1학원,126.8681411,37.55198517
이경희고등수학전문학원,127.0572464,37.66536478
에이펙스프리미엄학원,127.063188,37.50068703
개념상상의대관학원,127.0622381,37.49963263
위즈탑학원,127.045612,37.60877249
정석초등학원,126.9490936,37.595551
다산수학영어학원,127.0281129,37.64976293
채움학원,127.0610256,37.63097668
정석학원,126.9490936,37.595551
홍수학&지앤비영어학원,127.0552601,37.67271971
케이씨아이중국어학원,127.0594815,37.50089087
말글삶학원,126.8843603,37.53716334
대치영어수학전문학원,126.8634658,37.49788074
천개의고원초등관학원,127.0594815,37.50089087
정오수학학원,126.9457091,37.5466869
최강보습학원,126.8345828,37.54807764
제대로수학학원,126.8609641,37.52046581
솔뫼학원,126.8591545,37.52400461
예인발레무용학원,127.074985,37.65038403
엠베스트학원,127.0657021,37.63028158
포인트영어전문학원,126.9102754,37.58987937
수학까페학원,127.0660741,37.50011898
도림해법학원,126.8995621,37.50615258
종로보습학원,127.0977048,37.59063555
세움학원,127.0663565,37.56351488
창작미술학원,126.8394134,37.48952448
드림하이학원,126.8394134,37.48952448
에프엘에이유학미술학원,127.0347475,37.50475748
이보영의토킹클럽등촌학원,126.8620399,37.54559643
가인학원,127.041798,37.65721126
버클리음악학원,127.0799936,37.627173
목동뿌리학원,126.841717,37.52209466
정석중등학원,126.9490936,37.595551
더피아니스트음악학원,126.8413534,37.49996525
서초에스엘피어학원,127.0090776,37.50388656
베리타스제2관보습학원,127.0301562,37.55783178
멘토보습학원,127.084614,37.54279846
국어샘학원,127.0591649,37.4931667
이상숙어학원,127.03565,37.61084937
정인티앤에스어학원,126.9312982,37.52087248
석선생영어전문보습학원,127.0729502,37.63994877
유에스씨어학원,127.0574107,37.49218231
피에스에이압구정어학학원,127.0295754,37.52736985
블루테이블어학원,126.9245178,37.50874345
씨앤피과학전문학원,126.8727373,37.51799547
목동선민학원,126.8736235,37.51902951
수앤학학원,127.0656987,37.63493067
공잘보습학원,126.97712,37.47468844
헤라클레스미술학원,126.928533,37.55840604
베리잉글리시(Berry English)학원,127.0060877,37.47984643
청미술학원,126.9281575,37.55341807
세정5층학원,127.060879,37.49945458
래미안음악학원,126.9501246,37.51095503
주니어학원,127.0636247,37.6033165
이룸수학뮤엠영어학원,126.9723774,37.48180729
씨에이치(CH)영어학원,127.0614205,37.49718818
류지혜국어논술학원,127.0567752,37.49780904
유베스트보습학원,127.1447303,37.48999231
뫼비우스학원,126.9282631,37.5805018
CLS선덕학원,127.0281106,37.65648173
엘앤엘(LnL)어학원,127.05272,37.49536487
성북메가스터디학원,127.0158387,37.59438656
한우리독서논술학원,126.9063523,37.56896237
오픈북피너클어학원,126.9312982,37.52087248
큰나래음악학원,127.0657021,37.63028158
성지사관학원,126.9577656,37.54879485
두사이언스학원,127.0611291,37.49760027
아이비영재학원,126.8701772,37.55295825
미래국어영어중등학원,127.0461932,37.65181165
아이네클라이네음악학원,127.0948966,37.53985699
3관피큐브학원,126.8736235,37.51902951
창동GNB영어전문학원,127.0377562,37.64965338
공잘학원,126.8379389,37.53898248
해냄메이트학원,126.8638573,37.52327391
이앤드엠플러스보습학원,126.8323501,37.52196613
이화종합보습학원,127.0764017,37.66366234
케이엔에스글로벌2관학원,127.0633676,37.50079379
(주)와이비엠넷강동이씨씨어학학원,127.1436982,37.54744825
에이앤에스(A&S)학원,127.0548334,37.67479874
우듬지오름학원,127.0055202,37.50674116
아이쥐에스이윤선생서초학원,127.0088204,37.48333632
반포아카데미학원,126.9830199,37.49150541
프레지던트학원,127.046631,37.47248749
제이드학원,126.9061359,37.45464056
잉글리쉬무무도봉제1학습관학원,127.0498958,37.68434454
하이스트미래탐구학원,127.0236543,37.60147479
메이플브릿지어학원,127.0236612,37.60865793
유캐닛학원,127.1255925,37.50919986
서초메가스터디학원,127.0148057,37.49332123
연세멘토학원,126.8465793,37.56063175
매쓰폴학원,126.8735612,37.55193451
유플러스에듀학원,126.8692788,37.52459847
상운보습학원,127.024785,37.49114011
"이보영의토킹클럽마곡1,방화학원",126.8185972,37.56711708
더원학원,126.8779881,37.5359632
수아즈보습학원,126.8704442,37.52162456
세계탑학원,126.9003349,37.45004452
글로아이미술학원,127.0632338,37.50001764
신영진컴퓨터학원,126.883427,37.50639185
토마도수학과학전문학원,127.0448518,37.66835167
최용훈국어고덕학원,127.155089,37.55194198
이안어학원,127.055096,37.52204263
JS입시전략논리정속독학원,127.0979424,37.5990279
꿈나무음악학원,127.0615323,37.65944318
초암국어논술학원,127.0756826,37.65087264
노블영어학원,127.0174508,37.49992236
이지피아노학원,126.8600087,37.52597692
현문학원,127.0104311,37.50069526
동아현음악학원,127.045612,37.60877249
E&B보습학원,127.0691603,37.60043346
엔데버학원,126.948356,37.4890683
스마트해법영어수학등촌백석학원,126.8608114,37.55390651
해이몬학원,126.8826427,37.54162782
더블유에이미술학원,127.0763481,37.6504237
여백미술학원,127.0670846,37.61872537
이화발레아카데미학원,127.0751137,37.57105683
펠릭스수학학원,127.0941598,37.60626485
수재탑학원,127.0548104,37.57304632
새움7관학원,127.0613126,37.49743331
명문캠퍼스학원,126.9281925,37.6030835
느티나무보습학원,127.1557266,37.54887424
나는미술학원,127.0301349,37.56080823
도곡한탑학원,127.0377461,37.48637269
뿌리깊은영어학원,126.8347796,37.552876
명문학원,127.1284162,37.50745212
뉴한양음악학원,126.840402,37.55458914
슈베음악학원,127.0670846,37.61872537
토마스아카데미학원,126.872409,37.52026763
매쓰플랜자양2관학원,127.0711517,37.53357885
이레음악학원,127.0301349,37.56080823
바른길로학원,126.8452175,37.50751827
에임하이학원,126.9050195,37.53209589
세진에듀학원,127.0235321,37.64435055
수재학원,127.0175608,37.61987487
해맑음학원,127.0689946,37.61376289
김현정수학학원,127.0614205,37.49718818
BMA유명제3학원,127.0382016,37.64353267
탑잉글리쉬매스학원,127.1545001,37.55200492
ILS삼성학원,127.0763125,37.58854354
대치에이프릴어학원,127.0397489,37.49171348
문명기영어학원,127.1555047,37.55362369
한영복영어학원,127.0756826,37.65087264
꼭두일러스트학원,127.0888436,37.53142014
대한논리논술학원,127.0064604,37.50702448
피케이(PK)대치스마트에듀약수점학원,127.0117834,37.55496059
생각의힘수학학원,127.0756826,37.65087264
아이아이지스쿨어학원,126.8736235,37.51902951
호산나음악학원,126.8587376,37.55557657
예일학원,126.9561801,37.55134851
다원교육중등학원,126.8822136,37.53672622
염창뉴스터디학원,126.8673268,37.55391572
잉글리쉬플래너학원,126.8735612,37.55193451
